vessel_imo,start_date,end_date,duration_hrs,lat,lon
9306627,2023-12-25,2023-12-25,0.7552777777777777,14.9075,54.5954
9306627,2023-12-25,2023-12-26,8.948055555555557,14.8504,54.7807
9306627,2023-12-26,2023-12-26,9.174444444444449,14.8554,54.8431
9306627,2023-12-26,2023-12-26,1.0141666666666669,14.9552,54.9833
9306627,2023-12-27,2023-12-27,2.9622222222222225,15.1474,55.1985
9306627,2024-01-27,2024-01-27,5.874166666666666,56.0283,17.0115
9306627,2024-01-27,2024-01-28,4.1325,56.0582,16.9833
9306627,2024-01-28,2024-01-28,7.035833333333333,56.0485,16.9707
9306627,2024-01-28,2024-01-28,1.8905555555555555,55.9516,16.8153
9306627,2024-01-30,2024-01-30,15.058888888888893,56.0265,17.0523
9306627,2024-01-31,2024-01-31,6.039444444444446,56.0037,17.0263
9306627,2024-01-31,2024-01-31,2.900833333333334,55.9617,16.941
9306627,2024-02-01,2024-02-01,1.0127777777777778,55.9853,16.9871
9306627,2024-02-01,2024-02-02,36.12527777777778,56.0637,17.0314
9306627,2024-02-02,2024-02-03,3.891944444444445,56.0125,16.9494
9306627,2024-02-03,2024-02-03,1.0069444444444444,55.9313,16.7849
9306627,2024-02-03,2024-02-03,1.4372222222222222,56.0243,17.0206
9306627,2024-03-21,2024-03-22,22.998888888888892,22.4095,67.1444
9306627,2024-03-22,2024-03-26,91.00944444444448,22.7523,66.5057
9306627,2024-03-26,2024-03-27,6.994722222222224,22.4044,65.8572
9306627,2024-03-27,2024-04-02,150.01416666666665,21.2798,66.4504
9306627,2024-04-03,2024-04-04,15.028611111111116,22.5676,63.3287
9306627,2024-04-05,2024-04-05,1.0058333333333331,25.0391,58.0221
9306627,2024-04-05,2024-04-06,1.011111111111111,25.438,56.9581
9306627,2024-05-20,2024-05-20,4.99888888888889,16.4196,57.0097
9306627,2024-05-25,2024-05-25,6.005555555555555,18.0131,39.7288
9306627,2024-05-26,2024-05-26,0.9908333333333332,22.3408,37.6356
9306627,2024-06-05,2024-06-06,37.74527777777778,43.1817,34.2358
9306627,2024-09-01,2024-09-01,1.0011111111111113,26.8134,34.8814
9306782,2022-01-02,2022-01-02,6.950344444444446,53.8968,0.8542
9306782,2022-01-02,2022-01-02,1.8132555555555552,53.9756,0.9863
9306782,2022-01-03,2022-01-03,4.000025,53.9172,0.8537
9306782,2022-01-03,2022-01-03,1.0027944444444443,53.9108,1.1098
9306782,2022-01-03,2022-01-03,4.989574999999999,53.8751,0.8424
9306782,2022-01-03,2022-01-04,3.907975,53.9558,0.8947
9306782,2022-01-04,2022-01-04,2.930438888888889,53.9154,0.79
9306782,2022-01-06,2022-01-06,2.105325,55.9341,-0.63
9306782,2022-01-06,2022-01-06,1.2516666666666667,56.1003,-0.5645
9306782,2022-01-09,2022-01-09,1.9691666666666665,52.5586,2.5255
9306782,2022-01-09,2022-01-13,106.02694444444444,52.6123,2.5157
9306782,2022-01-16,2022-01-16,11.88310277777778,45.1157,-8.1787
9306782,2022-01-16,2022-01-17,19.06694444444445,45.0635,-8.1674
9306782,2022-01-17,2022-01-18,13.17748888888889,45.08,-8.1249
9306782,2022-01-18,2022-01-19,27.162652777777787,45.0698,-7.962
9306782,2022-02-04,2022-02-04,4.985277777777773,1.847,-5.9757
9306782,2022-02-05,2022-02-05,2.991944444444443,1.6152,-3.4683
9306782,2022-02-05,2022-02-05,1.9775,1.6169,-2.3738
9306782,2022-02-06,2022-02-06,13.369166666666672,1.6598,0.2111
9306782,2022-02-08,2022-02-10,50.056136111111115,3.9479,5.8825
9306782,2022-03-03,2022-03-03,4.034444444444444,52.7906,-5.4418
9306782,2022-03-03,2022-03-03,2.9672222222222224,52.5523,-5.438
9306782,2022-03-04,2022-03-04,0.8694444444444445,52.4948,-5.4349
9306782,2022-03-04,2022-03-04,1.3472222222222223,52.3711,-5.3786
9306782,2022-03-05,2022-03-05,1.9274027777777776,52.2936,-5.4827
9306782,2022-03-05,2022-03-05,3.8466527777777784,52.2709,-5.4801
9306782,2022-03-06,2022-03-06,7.049166666666666,52.4027,-5.5697
9306782,2022-03-06,2022-03-07,2.9913888888888884,52.8605,-5.3337
9306782,2022-03-11,2022-03-11,4.181388888888889,53.4372,-5.2343
9306782,2022-03-12,2022-03-12,3.9902777777777785,52.7683,-5.54
9306782,2022-03-14,2022-03-14,0.9597222222222224,52.7993,-5.4778
9306782,2022-03-23,2022-03-24,26.962758333333333,54.4251,4.4768
9306782,2022-03-28,2022-03-28,2.115772222222222,57.1864,20.1425
9306782,2022-03-28,2022-03-28,2.608658333333333,57.1283,20.512
9306782,2022-03-28,2022-03-29,6.907102777777778,57.1544,20.0564
9306782,2022-03-29,2022-04-03,133.04555555555552,58.1298,21.1405
9306782,2022-04-04,2022-04-04,1.9497194444444443,58.1212,20.8903
9306782,2022-04-04,2022-04-04,1.0,57.9893,21.123
9306782,2022-04-05,2022-04-05,0.8108333333333334,58.7467,20.7587
9306782,2022-04-06,2022-04-06,8.044722222222223,58.17,21.1457
9306782,2022-04-06,2022-04-07,12.958611111111114,58.1502,21.0397
9306782,2022-04-15,2022-04-15,2.01315,57.8434,20.6758
9306782,2022-04-16,2022-04-16,10.036944444444448,57.9392,21.1265
9306782,2022-07-22,2022-07-23,13.015800000000002,32.0988,32.3529
9306782,2023-04-09,2023-04-10,17.188611111111115,58.9249,20.5337
9306782,2023-05-20,2023-05-20,0.9358333333333332,5.5759,88.5963
9306782,2023-05-24,2023-05-28,95.9683333333334,1.7771,104.7057
9306782,2023-06-05,2023-06-05,1.0,32.8333,127.5458
9306782,2023-06-05,2023-06-05,2.4869444444444446,32.9234,127.5228
9306782,2023-06-06,2023-06-06,5.14527777777778,32.8414,127.7908
9306782,2023-07-19,2023-07-23,81.00222222222226,1.7386,104.719
9306782,2023-07-31,2023-08-02,31.92472222222221,33.8203,128.4128
9306782,2023-08-02,2023-08-03,21.06500000000005,33.9426,128.5466
9306782,2023-08-03,2023-08-03,0.9458333333333336,34.1037,128.7272
9306782,2023-08-03,2023-08-03,8.007777777777788,33.8764,128.3937
9306782,2023-08-03,2023-08-04,4.1530555555555555,33.5081,128.0059
9306782,2023-08-05,2023-08-06,27.978333333333335,33.7449,128.0001
9306782,2023-08-06,2023-08-06,2.9888888888888867,33.6746,128.0685
9306782,2023-08-06,2023-08-07,14.044722222222225,33.7856,127.8107
9306782,2023-08-10,2023-08-11,23.030833333333327,33.7875,128.1592
9306782,2023-09-12,2023-09-13,12.97277777777778,1.8953,104.7484
9306782,2023-10-21,2023-10-22,18.015,1.7819,104.7191
9306782,2023-11-01,2023-11-01,9.713611111111112,31.402,126.3117
9306782,2023-11-18,2023-11-18,8.08861111111111,5.5102,80.0647
9306782,2023-11-18,2023-11-19,4.04,5.5697,79.8274
9306782,2023-11-19,2023-11-19,1.1405555555555558,5.4989,80.2462
9306782,2023-11-19,2023-11-19,3.999722222222222,5.562,80.0659
9306782,2023-11-20,2023-11-20,14.979444444444448,5.6301,79.6781
9306782,2023-11-20,2023-11-21,11.878611111111113,5.6342,79.2918
9306782,2023-11-21,2023-11-21,0.1791666666666666,5.53,79.4523
9306782,2023-11-22,2023-11-22,4.119166666666667,5.5953,79.0664
9306782,2023-11-22,2023-11-22,1.261111111111111,5.5514,79.4972
9306782,2023-11-22,2023-11-22,0.9575,5.5907,79.3729
9306782,2023-11-22,2023-11-23,2.979166666666666,5.6222,79.1329
9306782,2023-11-23,2023-11-23,6.917777777777783,5.5644,79.48
9306782,2023-11-24,2023-11-24,0.8869444444444446,5.4783,79.2731
9306782,2023-11-24,2023-11-25,5.016666666666666,5.5692,79.0634
9306782,2023-11-25,2023-11-25,1.0186111111111111,5.6417,78.8461
9306782,2023-11-25,2023-11-25,8.058333333333334,5.6311,79.2529
9306782,2023-11-25,2023-11-26,1.4166666666666667,5.6168,79.0465
9306782,2023-11-26,2023-11-26,0.9747222222222224,5.4964,79.8687
9306782,2023-11-27,2023-11-27,2.0127777777777776,5.7008,79.2546
9306782,2023-11-27,2023-11-27,3.97,5.8261,78.9771
9306782,2023-11-27,2023-11-28,2.0052777777777777,5.9231,78.7645
9306782,2023-11-28,2023-11-30,45.00777777777778,5.8886,79.1391
9306782,2023-11-30,2023-12-02,41.02,5.5688,78.7702
9306782,2023-12-02,2023-12-04,35.021666666666675,5.7827,78.6105
9306782,2023-12-04,2023-12-12,187.81222222222223,4.9319,79.6568
9306782,2023-12-12,2023-12-18,136.75222222222223,5.4329,79.0652
9306782,2023-12-18,2023-12-21,60.97833333333332,5.1475,78.3815
9306782,2023-12-21,2023-12-22,21.0,5.6834,78.9198
9306782,2023-12-22,2023-12-23,17.932499999999997,5.5863,79.1494
9306782,2023-12-23,2023-12-24,21.385555555555563,5.6521,79.5029
9306782,2023-12-28,2023-12-28,4.052777777777778,5.6929,89.692
9306782,2024-01-09,2024-01-10,13.915555555555557,1.7614,104.6735
9306782,2024-01-10,2024-01-29,449.97777777777793,1.8199,104.6866
9306782,2024-01-29,2024-02-17,441.03194444444466,1.8487,104.7345
9306782,2024-02-27,2024-03-14,384.0016666666666,35.4968,121.4948
9306782,2024-04-05,2024-04-05,6.964999999999999,33.95,128.4528
9306782,2024-04-05,2024-04-05,1.0066666666666666,34.0961,128.4276
9306782,2024-06-03,2024-06-04,7.108055555555556,41.5994,131.5474
9306782,2024-06-04,2024-06-04,10.614722222222223,40.5085,131.3361
9306782,2024-06-05,2024-06-05,13.101944444444444,39.2467,131.2979
9306782,2024-06-07,2024-06-08,19.99527777777779,32.521,126.1434
9306782,2024-06-09,2024-06-10,18.012777777777778,30.8694,124.5542
9306782,2024-06-10,2024-06-12,46.01083333333335,29.8358,122.9853
9306782,2024-07-15,2024-07-15,3.998055555555552,30.0212,123.4324
9306782,2024-07-15,2024-07-16,7.024166666666671,30.2787,123.6043
9306782,2024-07-16,2024-07-23,181.01,30.2418,123.3736
9306782,2024-07-24,2024-07-24,4.00361111111111,30.731,123.5769
9306782,2024-07-28,2024-07-28,8.023055555555556,30.4178,123.9514
9306782,2024-07-28,2024-07-28,1.0055555555555558,30.5943,123.8368
9306782,2024-07-28,2024-07-29,3.0205555555555543,30.3984,123.8686
9306782,2024-07-29,2024-08-19,504.8872222222223,30.2341,123.3479
9306794,2024-01-09,2024-02-17,949.035833333334,1.7848,104.6957
9306794,2024-02-27,2024-02-28,11.989444444444445,21.3821,68.9496
9306794,2024-02-28,2024-02-28,0.9883333333333336,21.42,68.9482
9306794,2024-07-18,2024-07-18,0.4375,9.3932,68.5271
9306794,2022-01-01,2022-01-01,5.096569444444444,34.9985,13.2602
9306794,2022-01-09,2022-01-09,4.957916666666666,42.7266,5.4483
9306794,2022-01-10,2022-01-11,10.017538888888886,42.5303,5.7141
9306794,2022-01-11,2022-01-11,1.7919444444444446,42.3276,5.7976
9306794,2022-01-11,2022-01-12,11.441991666666668,42.1071,5.8024
9306794,2022-01-12,2022-01-12,6.450052777777778,41.6986,5.8777
9306794,2022-01-12,2022-01-13,13.919238888888888,41.367,5.8822
9306794,2022-01-13,2022-01-14,17.049722222222222,40.8217,5.7267
9306794,2022-01-14,2022-01-14,2.450277777777778,40.5492,5.5892
9306794,2022-01-15,2022-01-17,45.95777777777777,38.3,0.978
9306794,2022-01-17,2022-01-18,17.053047222222222,37.6156,0.4618
9306794,2022-01-28,2022-01-28,5.06625,38.783,10.1779
9306794,2022-02-07,2022-02-08,27.011111111111113,38.6142,2.9334
9306794,2022-02-08,2022-02-10,42.483055555555566,38.4879,2.5619
9306794,2022-02-10,2022-02-11,11.811111111111108,38.7264,2.7315
9306794,2022-02-11,2022-02-14,75.37472222222222,38.6359,2.5947
9306794,2022-02-14,2022-02-15,12.526111111111112,38.9485,3.9154
9306794,2022-02-21,2022-02-21,0.2155555555555555,40.1358,4.6789
9306794,2022-02-21,2022-02-22,6.344444444444445,39.4686,4.3781
9306794,2022-02-22,2022-02-22,7.017222222222221,39.4309,4.0344
9306794,2022-02-27,2022-02-27,1.0661111111111117,34.4667,25.2859
9306794,2022-03-13,2022-03-14,27.011630555555556,35.7528,16.0012
9306794,2022-03-14,2022-03-15,21.99243333333333,35.8344,15.823
9306794,2022-03-15,2022-03-16,10.350775,35.5917,15.8162
9306794,2022-03-16,2022-03-16,8.036352777777779,35.6387,16.0034
9306794,2022-03-16,2022-03-17,19.791374999999995,36.2844,16.6192
9306794,2022-03-17,2022-03-18,7.496388888888889,37.1425,17.186
9306794,2022-03-18,2022-03-18,2.917488888888889,37.4653,17.2421
9306794,2022-03-19,2022-03-20,13.699802777777776,38.6288,17.7481
9306794,2022-03-20,2022-03-20,3.035,38.6228,17.593
9306794,2023-02-28,2023-03-02,46.21111111111112,43.0495,35.1668
9306794,2023-03-03,2023-03-03,9.030555555555557,44.4279,37.1817
9306794,2023-03-05,2023-03-05,4.0216666666666665,44.4349,37.1939
9306794,2023-11-15,2023-11-16,22.009722222222223,1.8087,104.7151
9306794,2023-12-05,2023-12-05,2.986111111111111,5.0611,106.556
9306794,2023-12-06,2023-12-06,4.133888888888886,4.0537,105.8201
9306794,2023-12-07,2023-12-07,19.958611111111107,1.7655,104.711
9306794,2023-12-16,2023-12-19,73.21166666666666,4.2224,80.4321
9306794,2023-12-19,2023-12-21,57.433055555555555,3.9424,79.9848
9306794,2023-12-22,2023-12-25,82.73583333333333,3.2608,79.0239
9306794,2023-12-25,2023-12-27,41.708611111111104,3.2524,78.8887
9306794,2023-12-27,2023-12-28,15.561944444444444,3.7357,79.1068
9307815,2023-10-03,2023-10-04,7.009444444444442,-9.8379,-35.3386
9307815,2023-10-04,2023-10-04,16.99944444444446,-9.9053,-35.3321
9307815,2023-10-05,2023-10-05,11.003333333333334,-9.7722,-35.201
9307815,2023-10-07,2023-10-07,5.999444444444443,-12.6355,-35.6667
9307815,2023-12-21,2023-12-23,43.91472222222223,37.2133,15.9626
9307815,2023-12-23,2023-12-24,8.024722222222222,37.1736,15.7583
9307815,2023-12-24,2023-12-25,29.87888888888891,37.0669,15.8001
9307815,2023-12-26,2023-12-26,8.002222222222219,37.2518,16.0086
9307815,2024-01-09,2024-01-12,72.00222222222224,35.7522,22.4847
9307815,2024-01-12,2024-01-14,49.949444444444424,35.5787,22.4729
9307815,2024-02-09,2024-02-09,1.005,36.1663,-4.4076
9307815,2024-04-08,2024-04-09,24.050277777777797,36.0761,22.3087
9307815,2024-04-28,2024-04-29,9.993055555555555,35.9317,22.5221
9307815,2024-04-30,2024-04-30,7.977777777777784,35.9052,22.4873
9307815,2024-04-30,2024-05-01,11.904166666666669,35.5516,22.246
9307815,2024-06-29,2024-06-29,6.997500000000003,41.5317,29.7789
9307815,2024-06-29,2024-07-01,47.99750000000009,41.6701,29.7808
9307815,2024-07-01,2024-07-02,15.017777777777786,41.9889,30.5311
9307815,2024-07-03,2024-07-03,4.610555555555555,43.2143,36.9843
9307815,2024-08-16,2024-08-16,11.010000000000009,36.0755,14.9195
9307815,2024-08-18,2024-08-18,10.996388888888903,36.1539,14.8545
9307815,2024-08-19,2024-08-21,45.98694444444441,35.8679,15.1274
9307815,2024-08-21,2024-08-26,117.00861111111114,35.2971,15.7118
9307815,2024-08-26,2024-08-26,0.9994444444444448,35.9107,15.0083
9307815,2024-08-26,2024-08-27,15.996111111111103,35.917,14.9891
9307815,2024-08-27,2024-09-02,131.84250000000006,35.3759,15.6783
9307815,2024-09-02,2024-09-06,94.0025,36.1509,14.8487
9307815,2024-09-08,2024-09-09,11.97222222222222,37.2311,15.779
9307815,2024-09-09,2024-09-10,13.971666666666664,37.3463,16.1531
9307815,2024-09-10,2024-09-10,10.00722222222222,37.4038,16.6478
9307815,2022-01-30,2022-01-30,1.0066777777777778,55.1434,6.6309
9307815,2022-05-22,2022-05-23,8.116388888888887,31.8842,-117.406
9307815,2022-05-23,2022-05-23,17.00638888888889,31.8835,-117.3496
9307815,2022-09-21,2022-09-23,64.00555000000004,29.403,-93.6242
9307815,2023-02-17,2023-02-17,2.0188888888888883,19.5438,-18.4303
9307815,2023-03-20,2023-03-20,8.004444444444447,14.1916,-17.6393
9307815,2023-03-20,2023-03-21,5.015000000000001,14.0198,-17.735
9307815,2023-03-21,2023-03-21,0.9911111111111114,13.8728,-17.7573
9307815,2023-03-21,2023-03-21,15.001388888888894,13.6244,-17.9194
9307815,2023-03-22,2023-03-22,13.986111111111123,14.0853,-17.6092
9307815,2023-03-23,2023-03-23,12.99444444444445,13.8052,-17.8655
9307815,2023-03-23,2023-03-25,37.9758333333334,13.2854,-18.1451
9307815,2023-03-25,2023-03-27,39.0188888888889,13.631,-17.6767
9307815,2023-03-27,2023-03-27,4.997222222222217,13.5096,-17.6459
9307815,2023-03-27,2023-03-31,88.00611111111112,13.5807,-17.7917
9307815,2023-03-31,2023-03-31,1.998055555555556,13.5145,-18.0244
9307815,2023-04-05,2023-04-05,1.975833333333333,3.8118,-0.1149
9307815,2023-04-06,2023-04-06,1.0025,5.8137,1.3785
9308065,2022-02-22,2022-02-22,1.0302777777777778,-48.8689,-62.8668
9308065,2022-02-26,2022-02-26,0.95275,-32.2862,-50.5306
9308065,2022-03-25,2022-03-29,84.95621111111116,52.0011,3.2057
9308065,2022-04-07,2022-04-07,3.010458333333333,37.631,7.9422
9308065,2022-04-18,2022-04-18,1.008361111111111,36.0775,34.5118
9308065,2022-05-07,2022-05-07,7.930902777777777,43.6567,14.1203
9308065,2022-05-10,2022-05-13,81.96694444444441,38.8903,18.9431
9308065,2022-05-19,2022-05-19,1.144561111111111,35.7315,33.2858
9308065,2022-05-20,2022-05-20,7.724869444444443,35.8741,35.1762
9308065,2022-05-21,2022-05-21,7.030016666666665,35.9628,34.9868
9308065,2022-05-21,2022-05-21,7.671558333333334,35.8202,35.2008
9308065,2022-05-21,2022-05-22,6.3034805555555575,35.8752,35.1079
9308065,2022-05-22,2022-05-23,8.969338888888887,35.9703,35.1627
9308065,2022-05-23,2022-05-23,4.21383888888889,35.9294,35.1755
9308065,2022-05-23,2022-05-23,4.298055555555554,35.9331,35.1519
9308065,2022-05-23,2022-05-24,7.013677777777779,35.9363,35.1611
9308065,2022-05-24,2022-05-24,17.237949999999998,35.9389,35.0794
9308065,2022-05-25,2022-05-27,49.094444444444456,35.8679,35.2741
9308065,2022-05-27,2022-05-27,14.253897222222225,35.8368,35.0958
9308065,2022-08-13,2022-08-13,5.046666666666666,38.4143,24.9759
9308065,2022-08-22,2022-08-22,1.046111111111111,36.234,16.0044
9308065,2022-08-23,2022-08-23,2.041366666666667,37.6682,10.2946
9308065,2022-08-25,2022-08-25,2.0057861111111106,36.9168,1.4024
9308065,2022-09-22,2022-09-22,6.00916666666667,49.7793,-3.7222
9308065,2022-09-30,2022-09-30,7.930858333333337,34.7016,21.6692
9308065,2022-10-22,2022-10-22,0.9972222222222222,18.2439,39.3569
9308065,2022-10-30,2022-11-02,77.85777777777781,36.0263,34.7996
9308065,2022-11-27,2022-11-27,18.001666666666694,1.8691,104.734
9308065,2022-12-07,2022-12-13,142.0044444444447,35.0571,120.028
9308065,2022-12-26,2022-12-28,38.03861111111112,3.6713,100.133
9308065,2022-12-30,2022-12-30,7.999722222222218,1.8779,104.7592
9308065,2023-01-29,2023-01-29,1.9997222222222215,35.9418,15.856
9308065,2023-03-20,2023-03-20,3.1025,18.2882,60.8672
9308065,2023-05-08,2023-05-08,5.985277777777777,18.7697,61.9513
9308065,2023-05-22,2023-05-23,32.02444444444446,43.2958,34.363
9308065,2023-05-27,2023-05-28,22.43611111111111,44.7704,36.5162
9308065,2023-06-10,2023-06-10,0.9994444444444444,14.5656,55.4085
9308065,2023-07-09,2023-07-09,1.0080555555555557,12.367,112.9368
9308065,2023-09-03,2023-09-04,16.884722222222223,18.3396,70.9389
9308065,2023-09-04,2023-09-06,53.97805555555554,17.9844,71.0279
9308065,2023-09-21,2023-09-22,15.005277777777795,32.3134,31.5721
9308065,2023-09-22,2023-09-24,36.98861111111111,32.6854,31.2659
9308065,2023-09-24,2023-09-26,43.00055555555556,32.7322,31.1946
9308065,2023-09-26,2023-09-28,49.00777777777779,32.656,31.2411
9308065,2023-09-28,2023-09-30,51.94527777777775,32.4494,31.3937
9308065,2023-09-30,2023-10-02,34.1075,32.7386,31.5426
9308065,2023-10-10,2023-10-16,137.8977777777778,42.6937,36.3418
9308065,2023-10-31,2023-10-31,3.020833333333332,19.3582,38.8547
9308065,2023-11-11,2023-11-13,47.973888888888865,23.3584,64.0017
9308065,2023-11-21,2023-11-21,0.7538888888888889,21.9378,63.686
9308065,2023-11-21,2023-11-21,0.9922222222222224,21.4291,64.5792
9308065,2023-11-29,2023-11-29,6.9811111111111135,14.6562,54.0305
9308065,2023-12-09,2023-12-09,0.9844444444444445,32.7098,29.0509
9308065,2023-12-14,2023-12-14,8.955555555555557,36.3467,-1.0282
9308065,2024-01-20,2024-01-20,3.98,27.0303,34.3815
9308065,2024-01-26,2024-01-26,0.7597222222222222,14.6707,55.2938
9308065,2024-02-02,2024-02-02,1.0030555555555554,17.9798,61.2036
9308065,2024-02-23,2024-02-23,6.0200000000000005,43.4536,35.9812
9308065,2024-02-24,2024-02-24,22.16638888888891,43.1788,35.7422
9308065,2024-02-25,2024-02-25,7.553055555555557,42.9118,35.2859
9308065,2024-02-25,2024-02-26,9.000000000000004,42.7773,35.2957
9308065,2024-02-26,2024-02-27,27.96527777777777,42.9048,35.3493
9308065,2024-02-27,2024-03-01,68.06,43.2251,35.4976
9308065,2024-03-01,2024-03-03,38.69138888888889,43.0728,34.6525
9308065,2024-03-03,2024-03-04,16.847499999999997,43.2831,35.1647
9308065,2024-03-11,2024-03-11,1.9691666666666665,41.649,29.208
9308065,2024-03-11,2024-03-11,0.9925000000000004,41.6539,29.1499
9308065,2024-03-11,2024-03-12,5.995555555555555,41.6815,29.1772
9308065,2024-03-12,2024-03-13,20.98472222222224,41.7144,29.2
9308065,2024-04-18,2024-04-18,13.060277777777788,22.6238,61.1958
9308065,2024-04-18,2024-04-19,14.00055555555556,22.4888,60.9064
9308065,2024-04-19,2024-04-20,16.973611111111104,22.5824,60.7692
9308065,2024-04-20,2024-04-20,6.003333333333332,22.6368,60.7277
9308065,2024-04-20,2024-04-21,12.004722222222224,22.6501,61.0295
9308065,2024-04-21,2024-04-22,21.009722222222212,22.6555,61.4739
9308065,2024-04-22,2024-04-23,29.0011111111111,22.9756,61.3213
9308065,2024-04-23,2024-04-24,8.995555555555557,22.7732,61.6044
9308065,2024-04-26,2024-04-28,36.99305555555557,25.1046,57.1841
9308065,2024-04-28,2024-05-02,94.0052777777778,25.1328,57.3534
9308065,2024-08-25,2024-08-25,1.9997222222222213,36.4003,-1.0341
9308077,2022-01-20,2022-01-21,13.93361111111112,-35.0025,18.3381
9308077,2022-01-21,2022-01-21,9.978055555555564,-34.6659,18.0117
9308077,2022-01-22,2022-01-24,60.99555555555571,-33.7898,16.9527
9308077,2022-02-24,2022-02-25,24.050277777777783,-13.3247,-38.3336
9308077,2022-03-05,2022-03-05,1.697222222222222,11.2414,-55.9808
9308077,2022-03-10,2022-03-10,11.80638888888889,17.18,-64.6752
9308077,2022-03-10,2022-03-11,26.85805555555556,17.2741,-64.8533
9308077,2022-03-28,2022-03-28,5.049722222222222,17.7954,-78.875
9308077,2022-04-01,2022-04-02,20.659444444444446,25.4012,-90.0333
9308077,2022-04-02,2022-04-04,51.05583333333334,25.3097,-90.5171
9308077,2022-04-05,2022-04-05,11.636111111111113,25.2181,-90.4519
9308077,2022-04-05,2022-04-06,10.610555555555557,25.4212,-90.729
9308077,2022-05-06,2022-05-06,4.915555555555556,28.6509,-94.6432
9308077,2022-07-30,2022-08-01,39.99777777777778,-7.4061,11.563
9308077,2022-08-10,2022-08-10,1.0055555555555555,21.1463,-18.6982
9308077,2022-08-11,2022-08-11,0.7005555555555556,22.7884,-18.2633
9308077,2022-08-11,2022-08-11,2.967499999999998,23.0499,-18.2013
9308077,2022-08-29,2022-08-30,10.967977777777778,36.3368,-3.9197
9308077,2022-08-30,2022-08-30,3.995500000000001,36.3671,-3.9538
9308077,2022-08-31,2022-08-31,15.026391666666674,36.2257,-3.6509
9308077,2022-09-01,2022-09-01,6.994722222222222,36.3346,-3.5633
9308077,2022-10-12,2022-10-13,10.057286111111113,14.8407,53.4395
9308077,2022-10-14,2022-10-14,1.005863888888889,17.8255,58.5762
9308077,2022-10-26,2022-10-27,16.02833333333335,21.5053,67.9967
9308077,2022-11-17,2022-11-17,7.007777777777779,44.1565,37.468
9308077,2022-11-18,2022-11-18,1.0219444444444443,44.0921,37.5473
9308077,2022-11-18,2022-11-18,16.01194444444445,44.1591,37.7091
9308077,2022-11-19,2022-11-19,2.0175000000000005,44.183,37.4701
9308077,2022-11-19,2022-11-21,54.9746544444445,44.2202,37.331
9308077,2022-11-21,2022-11-22,18.455555555555588,44.1532,37.4897
9308077,2022-11-22,2022-11-23,15.997222222222216,44.2106,37.4665
9308077,2022-12-08,2022-12-09,11.97194444444444,41.5786,29.2462
9308077,2022-12-09,2022-12-10,17.966666666666686,41.5841,29.2987
9308077,2022-12-15,2022-12-16,4.957222222222222,44.2683,37.7093
9308077,2023-01-18,2023-01-18,1.9755555555555555,19.7309,63.8999
9308077,2023-01-19,2023-01-19,0.9930555555555556,17.5952,59.4544
9308077,2023-02-20,2023-02-20,5.952777777777782,44.6942,36.6739
9308077,2023-02-20,2023-02-20,2.0230555555555556,44.6624,36.6169
9308077,2023-02-21,2023-02-21,14.024722222222238,44.6798,36.6037
9308077,2023-02-21,2023-02-22,6.972500000000003,44.6138,36.7265
9308077,2023-04-04,2023-04-04,7.002777777777774,31.8865,31.5409
9308077,2023-04-04,2023-04-05,15.994722222222226,32.0827,31.7869
9308077,2023-05-06,2023-05-06,3.0161111111111096,1.5744,104.76
9308077,2023-05-06,2023-05-06,1.0091666666666668,1.5947,104.7793
9308077,2023-05-07,2023-05-10,80.97444444444452,1.5519,104.7575
9308077,2023-05-13,2023-05-13,1.997500000000001,4.3917,99.5452
9308077,2023-06-08,2023-06-08,1.9922222222222223,18.7451,62.7564
9308077,2023-06-15,2023-06-15,1.9844444444444445,18.2109,39.8283
9308077,2023-06-17,2023-06-17,1.998888888888889,24.5017,36.4212
9308077,2023-06-27,2023-06-28,17.03166666666667,43.1316,36.6556
9308077,2023-06-28,2023-06-28,9.993333333333329,43.0911,36.7435
9308077,2023-06-28,2023-07-03,103.7791666666667,42.8716,36.9276
9308077,2023-07-03,2023-07-03,0.6772222222222223,42.5204,36.9901
9308077,2023-07-03,2023-07-03,2.9744444444444427,42.5139,36.9804
9308077,2023-08-11,2023-08-12,12.00305555555554,25.4567,56.7392
9308077,2023-08-22,2023-08-22,0.9983333333333336,24.1353,60.586
9308077,2023-10-02,2023-10-02,1.0122222222222224,14.8571,54.3813
9308077,2023-11-14,2023-11-14,4.048055555555554,11.4534,64.9824
9308077,2024-01-20,2024-01-20,2.845,24.1595,59.8973
9308077,2024-04-01,2024-04-01,6.013055555555554,20.8761,64.6743
9308077,2024-04-15,2024-04-20,119.00472222222224,20.9067,62.258
9308077,2024-05-15,2024-05-15,0.997777777777778,16.0463,55.7612
9308077,2024-05-20,2024-05-20,1.9886111111111109,23.7942,36.6524
9308077,2024-05-21,2024-05-21,10.018333333333336,25.3788,35.8198
9308077,2024-05-23,2024-05-24,12.008888888888883,31.6341,32.3356
9308077,2024-06-07,2024-06-08,18.051388888888887,57.3943,19.6246
9308132,2022-02-06,2022-02-06,3.0615416666666664,36.138,-4.8457
9308132,2022-02-12,2022-02-12,22.030277777777787,36.3108,-4.1731
9308132,2022-02-13,2022-02-13,15.070555555555565,36.3654,-4.1209
9308132,2022-02-13,2022-02-14,11.033333333333337,36.2055,-4.008
9308132,2022-02-14,2022-02-14,6.958869444444446,36.3414,-3.7865
